Mês,Hora,Dia da Semana,Feriado,Temperatura,Umidade,Metros Quadrados,Ocupação,Uso Aquec. Vent. A.Cond.,Uso Sistema Iluminação,Perc. Energia Renovável,Consumo Energia
Janeiro,5,Segunda-feira,Sim,27.0666831120086,56.01806487414403,1745.3950275942038,4,Ligado,Desligado,14.83752518836001,81.36888676528652
Janeiro,6,Segunda-feira,Sim,24.413828893934,51.7147260691015,1142.3236469325589,1,Desligado,Desligado,9.115813380848213,71.93956193748485
Janeiro,7,Segunda-feira,Não,29.76420304471216,40.90101345316904,1463.830142637306,6,Ligado,Ligado,15.3214993359711,99.20111959032307
Janeiro,8,Segunda-feira,Sim,22.11281095529103,52.752344569314765,1603.331728444837,1,Desligado,Desligado,8.886757104233098,63.12270832376059
Janeiro,9,Segunda-feira,Sim,24.940660004479184,45.4215969746479,1121.270733831375,0,Ligado,Desligado,16.14057289249767,81.98142865281332
Janeiro,10,Segunda-feira,Não,24.577256096906105,33.41446259716387,1922.0986385666745,2,Ligado,Desligado,12.054475448104215,80.25248579416566
Janeiro,11,Segunda-feira,Sim,21.2528032890315,44.90855785547373,1562.6039328584338,5,Desligado,Ligado,24.05323415210108,71.29929557890472
Janeiro,12,Segunda-feira,Não,29.88439348301628,40.98758783309867,1329.9788443468512,5,Desligado,Desligado,24.55518798621919,88.01461174915498
Janeiro,13,Segunda-feira,Sim,20.64424767076612,54.8471999435972,1798.355879296016,7,Desligado,Desligado,5.769555506788077,66.26932558409561
Janeiro,14,Segunda-feira,Não,28.11388728181357,36.61340148791852,1409.0517201384646,8,Ligado,Ligado,16.788850988395858,82.2669388259017
Janeiro,15,Segunda-feira,Sim,28.1301774102285,35.99403489558383,1766.3201904293587,0,Ligado,Ligado,8.176593434955882,87.04307524865446
Janeiro,16,Segunda-feira,Sim,21.088594927897752,41.24566051545756,1861.4750865389128,8,Ligado,Ligado,1.734681288890938,77.37513106047973
Janeiro,17,Segunda-feira,Não,23.776360320205395,40.34706645405912,1157.145018151006,2,Desligado,Ligado,22.022290946634413,65.98179416664804
Janeiro,18,Segunda-feira,Sim,22.234645566475628,47.2299882831905,1855.502667511104,3,Desligado,Desligado,25.98746490153155,60.54145962184359
Janeiro,19,Segunda-feira,Sim,29.08209886569873,40.039608632023146,1774.5115668553317,6,Desligado,Desligado,19.173012188819342,92.04714123962164
Janeiro,20,Segunda-feira,Não,26.59340244917716,52.41616512587549,1210.743887940734,8,Desligado,Desligado,20.440697589911338,85.23654873673894
Janeiro,21,Segunda-feira,Sim,22.162619666534543,34.69720843713981,1104.329446884832,5,Ligado,Desligado,20.539659958454827,64.86892378660065
Janeiro,22,Segunda-feira,Sim,24.60026864048912,58.78197615015144,1103.331647162755,1,Desligado,Ligado,12.41549515206669,65.37884108866804
Janeiro,23,Segunda-feira,Não,28.87070395110097,31.76771768074004,1915.364870491161,3,Ligado,Desligado,8.410630941815237,88.69140252262352
Janeiro,0,Terça-feira,Sim,29.963232904230267,52.72792152460442,1419.5041176597545,5,Desligado,Ligado,20.743113531782853,86.91937064261256
Janeiro,1,Terça-feira,Não,23.751219493408858,49.32718644567024,1603.5759297573627,9,Ligado,Ligado,0.1204187478494189,83.90650416809571
Janeiro,2,Terça-feira,Não,24.791798073571503,30.57037531860692,1499.924579453643,5,Desligado,Desligado,3.4970163324854555,74.11456005939908
Janeiro,3,Terça-feira,Não,22.29635670586457,40.90136168705183,1568.7501083931695,8,Ligado,Desligado,21.578185695633813,83.89109970828049
Janeiro,4,Terça-feira,Não,21.96817759776177,50.378930021339286,1709.3905444640718,8,Ligado,Desligado,2.938315981249715,71.04837024273033
Janeiro,5,Terça-feira,Não,25.040550991673094,44.50249175788367,1493.8249195911833,5,Ligado,Ligado,22.54505033633447,81.67675119829586
Janeiro,6,Terça-feira,Sim,24.79052751579664,52.75583247356465,1514.5333627945024,5,Ligado,Ligado,17.730160497067992,85.43330464899245
Janeiro,7,Terça-feira,Sim,29.759457574755857,59.41249913937952,1979.749395852546,9,Desligado,Desligado,10.608493203120643,71.31149601141918
Janeiro,8,Terça-feira,Não,20.572217098747668,43.97216215324313,1828.6860364040413,5,Ligado,Ligado,0.0357933728863735,71.59494171654234
Janeiro,9,Terça-feira,Sim,21.491110561304424,39.488812216596784,1312.015354421691,3,Ligado,Desligado,18.422067594203074,66.63194054734754
Janeiro,10,Terça-feira,Sim,22.810125413881728,34.475901727672024,1833.3682411661823,4,Desligado,Desligado,0.2012928602677977,78.85915530885171
Janeiro,11,Terça-feira,Sim,28.08026546082564,48.26695805067757,1394.596753319072,5,Ligado,Desligado,5.182709251580172,82.06410931182897
Janeiro,12,Terça-feira,Não,28.15378415557783,47.01248625543983,1938.017891148901,8,Desligado,Ligado,1.470031091268924,73.07513597606074
Janeiro,13,Terça-feira,Sim,20.095544725988955,52.06206831690015,1659.906260243137,9,Desligado,Desligado,29.044392024066763,79.16619554654747
Janeiro,14,Terça-feira,Não,23.89145752035277,40.83516650897284,1446.904014175665,7,Ligado,Ligado,5.827030822836161,72.79751943176964
Janeiro,15,Terça-feira,Não,20.13853046273076,39.655526378524,1838.9723265085288,4,Ligado,Desligado,14.259082804840416,66.47763445626643
Janeiro,16,Terça-feira,Não,20.179111779636223,55.52842843307443,1859.3921330518328,9,Ligado,Desligado,26.38346226532673,72.80385072265209
Janeiro,17,Terça-feira,Não,28.07737837340109,59.937571183545074,1462.9856749718806,8,Ligado,Ligado,17.560564472949697,76.06738490848045
Janeiro,18,Terça-feira,Não,22.75087423592777,50.50700614958035,1698.6343647631584,1,Ligado,Desligado,19.710776968799163,67.98375026133883
Janeiro,19,Terça-feira,Não,27.123791012042265,57.19010322051959,1992.6197087601247,0,Desligado,Desligado,8.454139099224427,81.38657107491966
Janeiro,20,Terça-feira,Não,27.28332920491556,33.86674061369556,1221.2270923756796,3,Ligado,Desligado,0.6496502690263839,83.25094380654245
Janeiro,21,Terça-feira,Não,25.014993307259616,57.38120407289534,1427.662529539753,0,Desligado,Desligado,9.42554896884608,67.17457319395716
Janeiro,22,Terça-feira,Não,21.466143655009272,43.33701786313303,1629.2869753530042,6,Desligado,Ligado,3.405497136800504,67.26120660342814
Janeiro,23,Terça-feira,Sim,24.41325947637712,51.69606743472684,1781.9840715868645,7,Ligado,Desligado,10.424257793227293,80.34560178833401
Janeiro,0,Quarta-feira,Não,26.634832086508275,59.35682410874189,1254.55319704182,1,Desligado,Desligado,9.951708145447087,77.04056884934522
Janeiro,1,Quarta-feira,Sim,27.529605083656385,59.79625782139683,1624.014307387945,7,Desligado,Ligado,27.23630976866811,95.4029596891022
Janeiro,2,Quarta-feira,Não,20.42362322191651,46.83908812406921,1696.3951835511823,1,Ligado,Desligado,28.96250902948853,67.29060455788681
Janeiro,3,Quarta-feira,Sim,29.19613110738682,41.38775947429426,1010.2717091991292,6,Ligado,Ligado,11.899717731813295,86.07540331472565
Janeiro,4,Quarta-feira,Sim,29.132278473010224,50.8102419419621,1693.7589512808463,9,Ligado,Desligado,11.834461825064787,91.0071222812532
Janeiro,5,Quarta-feira,Sim,21.11310768302797,58.70466868743349,1226.6708122120035,2,Desligado,Ligado,8.584429357474217,66.91801210715869
Janeiro,6,Quarta-feira,Sim,24.966378373156623,53.28907382113385,1007.7091089431092,6,Ligado,Desligado,9.34377595934692,67.80192844905321
Janeiro,7,Quarta-feira,Sim,22.763581036685263,57.97721768930612,1185.390826766897,9,Desligado,Ligado,7.432685585561432,72.79116253829804
Janeiro,8,Quarta-feira,Sim,24.65059222522192,54.45885404545826,1703.8443100476263,7,Ligado,Desligado,15.966677470444177,73.71892622999403
Janeiro,9,Quarta-feira,Não,22.409574710479287,38.40546242411151,1474.6458420330468,3,Ligado,Ligado,18.311245952118355,73.95422052947721
Janeiro,10,Quarta-feira,Não,27.41253712412604,44.60920859281848,1490.1453193710336,1,Desligado,Ligado,5.442467943096904,79.62397199797275
Janeiro,11,Quarta-feira,Não,28.033311269371296,39.3672111413526,1594.4234097990452,5,Desligado,Ligado,29.800950329484163,88.68436418642132
Janeiro,12,Quarta-feira,Sim,23.50882582587608,33.047467611643754,1886.0887956467047,8,Desligado,Ligado,14.299373703489673,81.29991310728172
Janeiro,13,Quarta-feira,Sim,23.145295623453844,47.35694106807215,1452.726402722648,7,Desligado,Ligado,29.38193607566944,70.67916601591584
Janeiro,14,Quarta-feira,Não,22.430862898122427,54.41348793630272,1504.0298871143814,5,Desligado,Ligado,24.67478243043528,65.17124623925778
Janeiro,15,Quarta-feira,Não,20.58377649556324,51.74602878902359,1297.638692492979,3,Ligado,Desligado,0.0598374204552598,63.86954231299019
Janeiro,16,Quarta-feira,Sim,25.671657767932604,59.96908490414602,1898.175480899396,6,Desligado,Desligado,27.635776126023394,76.93700355293326
Janeiro,17,Quarta-feira,Não,27.887454181933727,38.85588181573885,1881.7402531544512,0,Desligado,Ligado,13.751586174594784,77.43531155028174
Janeiro,18,Quarta-feira,Sim,22.61263206354312,50.44744232895708,1366.2069473305537,9,Ligado,Desligado,19.589102315436733,77.03777489000016
Janeiro,19,Quarta-feira,Não,20.128737577453293,57.84404960296307,1318.1843880881502,2,Ligado,Desligado,11.97647666462878,61.4988615645802
Janeiro,20,Quarta-feira,Não,25.480452458916943,58.39451437723123,1098.4957876521803,9,Ligado,Desligado,23.08751424350701,87.8886308127343
Janeiro,21,Quarta-feira,Não,20.220086774789458,44.55551097221861,1586.284522231318,2,Desligado,Desligado,8.202103135717019,61.89641476528576
Janeiro,22,Quarta-feira,Não,23.796757757044343,31.885487581000984,1751.0716085662878,7,Ligado,Ligado,28.31338441394594,94.62784881900978
Janeiro,23,Quarta-feira,Sim,24.250220009206,53.40318871289165,1221.6186303175466,1,Ligado,Ligado,3.648977609701423,77.22028479810245
Janeiro,0,Quinta-feira,Não,25.38331635956952,54.197723552995896,1994.8532337170177,1,Desligado,Ligado,17.175717983827866,68.5608633379115
Janeiro,1,Quinta-feira,Não,22.51423492537941,50.69597172997662,1916.2943137907896,9,Ligado,Desligado,13.50053423515493,73.59698894167262
Janeiro,2,Quinta-feira,Não,26.535222128965103,55.303835449618575,1648.500812815325,5,Desligado,Ligado,11.16635452144608,77.94474788452226
Janeiro,3,Quinta-feira,Não,21.844770768163816,41.69973153729126,1485.2104865274991,7,Ligado,Desligado,6.622047897210475,69.71608824565111
Janeiro,4,Quinta-feira,Sim,25.815971147012952,30.340829665475766,1040.028114889546,9,Ligado,Ligado,28.989124918614564,92.01258748997904
Janeiro,5,Quinta-feira,Não,29.191259427700007,55.32728849118323,1398.6956870566562,3,Desligado,Ligado,26.77566887238388,83.41231082362565
Janeiro,6,Quinta-feira,Sim,22.86227737146848,55.5580383716731,1907.7603077447377,7,Ligado,Ligado,8.730163808841722,82.21564364553204
Janeiro,7,Quinta-feira,Não,22.09146786634546,38.18216646209996,1995.022125751578,9,Desligado,Ligado,25.721186180405653,78.21117089032514
Janeiro,8,Quinta-feira,Não,25.204869731530643,49.45994887554877,1241.4137405080576,1,Desligado,Ligado,15.978054590290924,78.1360012561382
Janeiro,9,Quinta-feira,Não,20.888861757974738,59.0997465283923,1507.616993283496,6,Desligado,Ligado,19.26064237343479,70.75779856628381
Janeiro,10,Quinta-feira,Sim,25.50427211558224,35.883918597959166,1124.7089745260366,9,Ligado,Desligado,1.974490790934416,84.90688052458705
Janeiro,11,Quinta-feira,Não,28.58080682593165,33.993811846531656,1000.5126606747408,7,Ligado,Desligado,8.950458671088057,83.57237385867964
Janeiro,12,Quinta-feira,Não,25.35449118222295,32.51025352905606,1675.2911010664516,9,Desligado,Desligado,22.5340326917151,70.11778994803151
Janeiro,13,Quinta-feira,Sim,26.916619743576486,58.22492691133184,1710.7150436173274,5,Ligado,Desligado,3.7024685002738247,81.28468117700135
Janeiro,14,Quinta-feira,Sim,22.631193499696465,42.59497913784263,1360.019927040193,7,Desligado,Ligado,29.393431072356737,71.89785867504911
Janeiro,15,Quinta-feira,Não,24.077228049710666,41.70972107742479,1014.006524507023,5,Ligado,Desligado,23.12484986038901,78.21271299674177
Janeiro,16,Quinta-feira,Não,23.06624697347745,47.45438787152142,1103.7505725209485,7,Desligado,Desligado,14.902751022831552,67.07114719268937
Janeiro,17,Quinta-feira,Sim,23.7735818545226,32.34948184718398,1628.923441792846,7,Ligado,Ligado,8.094987416276002,79.52856103834532
Janeiro,18,Quinta-feira,Sim,29.165312147879533,43.19246451741391,1862.3431226463244,7,Desligado,Desligado,11.495838507334952,83.78413525306924
Janeiro,19,Quinta-feira,Não,28.85697933071757,43.21711457889548,1270.2058353424252,0,Desligado,Desligado,22.09853487034788,81.52320357960576
Janeiro,20,Quinta-feira,Não,23.355251042380456,34.594199279588594,1693.3374322192112,1,Desligado,Desligado,25.087500119586085,66.46316709527558
Janeiro,21,Quinta-feira,Sim,29.476509553670304,59.13668674604738,1347.9548470290288,3,Desligado,Ligado,10.709557251694315,81.99562721027641
Janeiro,22,Quinta-feira,Não,25.64670421938436,46.7606325992047,1462.707729857677,6,Desligado,Desligado,10.58150435450312,70.23880499853406
Janeiro,23,Quinta-feira,Sim,26.78585362904272,43.35657188414709,1342.9586094476686,4,Ligado,Desligado,19.33282546738108,77.77802650109714
Janeiro,0,Sexta-feira,Não,22.241050225881995,46.78361991089879,1554.435466677675,0,Ligado,Desligado,25.89266426039248,77.80850874093727
Janeiro,1,Sexta-feira,Sim,27.258290801594605,31.274588784714663,1396.9485047991752,7,Ligado,Ligado,23.38635921097044,85.28188329910856
Janeiro,2,Sexta-feira,Não,27.573100719202777,53.88959533937432,1113.794778699982,2,Desligado,Ligado,9.60156874032651,81.99774141424908
Janeiro,3,Sexta-feira,Sim,21.70943010969608,50.9359940680372,1606.2067129262512,1,Desligado,Ligado,25.26085016613104,69.42614283102364
Janeiro,4,Sexta-feira,Não,20.81959505517368,34.908239673505214,1717.0324142051093,4,Desligado,Ligado,1.4267160488786268,57.96891358645942
Janeiro,5,Sexta-feira,Não,25.6487714187928,32.887018565932706,1399.4593784724293,1,Desligado,Ligado,12.254877475183331,70.76654655668561
Janeiro,6,Sexta-feira,Sim,26.760740451849696,56.62790545566494,1934.205054938674,4,Ligado,Ligado,17.907657635424158,84.2199784977911
Janeiro,7,Sexta-feira,Sim,20.71470807109553,43.19619848601898,1952.454394398429,0,Ligado,Ligado,10.225230157449785,74.60538130681516
Janeiro,8,Sexta-feira,Sim,29.828850779482828,30.69157951882111,1882.757271034553,3,Ligado,Desligado,19.20943878655409,91.1199805367326
Janeiro,9,Sexta-feira,Não,20.35401325859717,41.20446872883632,1964.8814633585448,5,Ligado,Ligado,10.805103411060117,69.31099720502277
Janeiro,10,Sexta-feira,Sim,29.25483349840779,41.23644931583929,1603.6132386863942,7,Desligado,Ligado,3.426990005355844,88.32121632344422
Janeiro,11,Sexta-feira,Não,20.50449561006691,31.59744177887421,1066.921262282943,6,Ligado,Ligado,23.430142995746348,70.72099946849724
Janeiro,12,Sexta-feira,Não,27.06595806791496,35.08513081013682,1855.556819047234,5,Desligado,Desligado,13.097063773770277,75.04311860015694
Janeiro,13,Sexta-feira,Não,28.70614546897817,59.50292368784949,1491.640156547816,0,Desligado,Ligado,25.08359738264604,85.45715502934821
Janeiro,14,Sexta-feira,Sim,21.93223455443626,32.23320837546249,1680.8204329727369,4,Desligado,Desligado,10.38060077779389,69.00907714924305
Janeiro,15,Sexta-feira,Sim,21.30169407206605,45.61614859710462,1290.2869576192677,7,Desligado,Desligado,4.419866703697401,63.58213875013972
Janeiro,16,Sexta-feira,Não,25.65729225549182,32.02457715023402,1102.3453433743102,8,Ligado,Ligado,4.807573224374457,78.28346941614889
Janeiro,17,Sexta-feira,Não,29.42690706957936,34.293823997345115,1848.496461807248,2,Desligado,Ligado,11.442380690057323,93.9589445168873
Janeiro,18,Sexta-feira,Não,21.20819601401006,35.82143843953874,1524.544162342018,7,Ligado,Desligado,16.382529818296316,74.99537375055203
Janeiro,19,Sexta-feira,Não,28.986915893152464,56.14187116155581,1929.1575287185533,8,Ligado,Desligado,24.96158691584948,87.42146757160002
Janeiro,20,Sexta-feira,Não,23.70867172047463,46.335393641724,1861.606294278689,1,Desligado,Ligado,26.65257514337436,75.57152420533848
Janeiro,21,Sexta-feira,Sim,22.77245267568266,56.61673657644512,1465.6281280736237,7,Ligado,Desligado,22.59954471880388,70.46552358032476
Janeiro,22,Sexta-feira,Não,27.31995453139861,48.88795918684507,1709.0519420326236,8,Desligado,Desligado,11.603709200955084,75.27844823561392
Janeiro,23,Sexta-feira,Não,25.897736047670985,36.01358111373318,1122.639704977301,7,Ligado,Ligado,29.6078252439656,80.1690478981595
Janeiro,0,Sábado,Não,22.852928133523854,55.47826146381301,1709.6520699709004,6,Ligado,Desligado,6.3163378510793935,78.62040300283796
Janeiro,1,Sábado,Não,27.909831281101503,36.87131715779904,1263.0445996568965,7,Desligado,Desligado,23.410277358260625,97.77348781754034
Janeiro,2,Sábado,Não,25.98901531268556,33.472908923681906,1303.0094985812095,7,Ligado,Desligado,12.920971189894615,79.54992427809216
Janeiro,3,Sábado,Não,24.532159747754687,50.02625154019218,1913.0648702007488,3,Ligado,Desligado,14.108624487870555,82.5582035943768
Janeiro,4,Sábado,Sim,21.738925381579367,50.942228422988975,1546.3106097718878,1,Ligado,Desligado,27.597734843018,69.58620609341473
Janeiro,5,Sábado,Não,28.367308264563675,34.452751690847194,1003.9415131965022,3,Desligado,Desligado,26.560086756540432,82.9555569393591
Janeiro,6,Sábado,Não,29.37403469813012,41.5391838822782,1931.659917027486,2,Ligado,Desligado,10.505579050846787,83.34177681903425
Janeiro,7,Sábado,Sim,26.394122756670967,46.33224108580151,1551.590740866935,0,Desligado,Desligado,6.622421888242088,77.12419833394712
Janeiro,8,Sábado,Não,29.45924010750221,48.6116636518438,1584.0089403024983,8,Ligado,Ligado,15.4927574805625,81.39080270633778
Janeiro,9,Sábado,Não,22.77897688001199,58.86949404713852,1639.4894272318304,8,Desligado,Ligado,24.87228847156752,80.91405726325533
Janeiro,10,Sábado,Não,24.165454779487348,42.69914005029917,1256.691201874152,9,Desligado,Ligado,7.088012583173339,81.62875782723093
Janeiro,11,Sábado,Não,27.45636499635991,35.459691991467174,1085.0217023667071,4,Ligado,Desligado,22.10297392993066,84.06315253230775
Janeiro,12,Sábado,Sim,28.226550979307493,55.03165227554037,1186.6959240052472,6,Desligado,Ligado,20.927286718491803,77.26334147173574
Janeiro,13,Sábado,Não,21.691465598867328,31.970197307110155,1616.6195814420876,8,Desligado,Desligado,11.198719907182836,65.4106623314997
Janeiro,14,Sábado,Não,20.61166963059805,47.64144714058589,1949.292151416605,8,Desligado,Desligado,4.928456790546671,67.22824139994246
Janeiro,15,Sábado,Sim,27.32358566905432,53.0278731408394,1036.3701486542734,9,Ligado,Ligado,2.0293803883315698,85.58282095046387
Janeiro,16,Sábado,Não,21.008113410555087,50.35050539830922,1362.5829644359694,8,Ligado,Desligado,4.140942680955196,67.84233024062135
Janeiro,17,Sábado,Sim,26.13529093559066,48.49872944154677,1303.715986305891,8,Ligado,Ligado,5.667656190713628,86.92061127676786
Janeiro,18,Sábado,Não,20.41762695779149,48.92376371513983,1066.2763523398298,9,Ligado,Desligado,17.36163730201266,63.978617564810655
Janeiro,19,Sábado,Sim,25.55588368247861,30.918221333700124,1624.0871555656931,6,Ligado,Desligado,2.898355218936386,69.70390192254267
Janeiro,20,Sábado,Não,23.900946973404714,56.63156074826591,1105.1100739743415,9,Desligado,Desligado,13.607248863936416,77.93189649527889
Janeiro,21,Sábado,Não,27.457017733548696,54.87052902825373,1739.781816370814,2,Desligado,Ligado,24.884317755250745,79.51141827944035
Janeiro,22,Sábado,Sim,28.985184717421003,35.10925352178468,1706.9192054135538,9,Ligado,Desligado,7.483883177647764,83.98375304279631
Janeiro,23,Sábado,Não,24.97811892036308,44.413693036429954,1149.4989109502226,0,Ligado,Ligado,19.69517848482156,76.87445075421458
Janeiro,0,Domingo,Não,26.82515934926824,42.241919406774336,1882.687155607664,6,Ligado,Desligado,22.322860682511724,84.75911327289828
Janeiro,1,Domingo,Sim,20.8386699931593,49.06206116666796,1573.0941604262343,0,Desligado,Ligado,4.227641939132645,64.29007163380574
Janeiro,2,Domingo,Sim,22.671160480897267,56.81287521045395,1710.2788432186203,3,Desligado,Desligado,13.997236022910345,70.31639320798583
Janeiro,3,Domingo,Sim,22.231706348691738,37.79484735821522,1981.6800071976988,4,Ligado,Desligado,25.485874733828865,77.43243518171313
Janeiro,4,Domingo,Sim,29.00790108543372,48.09887547107086,1702.6894656472457,4,Desligado,Desligado,20.527330265576424,70.54726071124931
Janeiro,5,Domingo,Sim,20.24928813453841,45.18328077750617,1711.5723625146377,8,Desligado,Desligado,27.24070767037596,62.90256674535729
Janeiro,6,Domingo,Sim,22.34551324058049,40.6580343188154,1169.2609232434372,4,Desligado,Ligado,5.558667317875735,70.17027035788999
Janeiro,7,Domingo,Sim,22.039777213432824,33.46086520261341,1991.1316627324816,7,Desligado,Desligado,4.570970147555676,64.79217173104597
Janeiro,8,Domingo,Não,29.627620142731296,36.325258111849344,1690.3909483172151,0,Ligado,Desligado,12.44511087536426,75.91140009003787
Janeiro,9,Domingo,Sim,27.771709923600643,46.42582653921144,1110.9481126397814,2,Desligado,Ligado,10.265727895349762,82.73357614484655
Janeiro,10,Domingo,Não,23.993171742885703,43.65664413127898,1330.6715682339525,0,Desligado,Ligado,27.65706984978419,77.76876946613743
Janeiro,11,Domingo,Sim,24.91675160397488,57.30940689508409,1827.1702492842928,8,Desligado,Desligado,11.403862952811226,82.7662831291561
Janeiro,12,Domingo,Sim,20.07631633881164,32.706041294983045,1173.85497575516,2,Desligado,Desligado,26.46885762224837,62.81838028250851
Janeiro,13,Domingo,Não,25.73555306278289,40.63080080736638,1022.7184644643678,6,Desligado,Ligado,1.905254131815688,75.72856416541613
Janeiro,14,Domingo,Sim,22.55587665576569,57.61749615099862,1199.4356512518125,1,Desligado,Ligado,26.314354186696555,67.2628691128189
Janeiro,15,Domingo,Não,23.19063907630765,59.02179515135512,1868.221293134754,3,Ligado,Ligado,8.784361315657742,76.19931216944339
Janeiro,16,Domingo,Sim,20.562095905476863,52.348130633712735,1982.00030474574,6,Desligado,Ligado,29.457067904920887,68.33142349404177
Janeiro,17,Domingo,Não,23.333556405681914,49.39029642067406,1490.274452070545,7,Ligado,Desligado,23.607260937062257,78.51244626151973
Janeiro,18,Domingo,Sim,25.52497334805681,37.24876761507294,1087.803992387174,5,Desligado,Desligado,8.686977363773945,79.21063420495611
Janeiro,19,Domingo,Sim,26.06015212636269,40.42323481316286,1318.388773055511,7,Desligado,Desligado,27.50286124738464,83.16661078240935
Janeiro,20,Domingo,Não,20.478201440082344,45.56656978054946,1545.8407225394851,8,Desligado,Ligado,11.024054967331022,68.44765376611637
Janeiro,21,Domingo,Sim,24.419248252866403,33.13297868410212,1324.081823515114,5,Desligado,Ligado,11.945494305854412,76.37434527048943
Janeiro,22,Domingo,Sim,22.346768775282424,43.93800227790181,1950.881705484284,8,Desligado,Ligado,14.728614611783144,74.83286862689855
Janeiro,23,Domingo,Sim,25.325159742225043,44.76713008033674,1083.1065797222857,3,Ligado,Ligado,6.777270582584625,85.39366027138668
Janeiro,0,Segunda-feira,Não,29.618747294587564,43.25552363055651,1236.9237380711902,2,Desligado,Ligado,6.4785364686856175,79.2849224435124
Janeiro,1,Segunda-feira,Sim,22.99213052911941,44.17085050498562,1726.351073431968,2,Desligado,Ligado,29.680455338309244,71.94351918783443
Janeiro,2,Segunda-feira,Sim,25.91264758904968,57.48034314475227,1004.4546952832286,3,Desligado,Desligado,18.32801913562441,66.26580446654819
Janeiro,3,Segunda-feira,Não,22.14574819875171,52.819025387718185,1832.676208336783,9,Desligado,Ligado,4.259275040113218,74.84384965506081
Janeiro,4,Segunda-feira,Não,24.618448355987493,42.82754359530375,1074.650350845818,8,Desligado,Desligado,12.74446138961281,82.97112009264806
Janeiro,5,Segunda-feira,Não,23.526241515482536,44.682244807196,1139.8048091007458,6,Ligado,Ligado,7.639175534541364,77.9426406626892
Janeiro,6,Segunda-feira,Não,24.31613806919352,47.10086831333035,1895.410129718397,6,Desligado,Desligado,15.265638523300424,71.9985488138216
Janeiro,7,Segunda-feira,Não,21.32277027840638,42.498451801716186,1901.629420494441,6,Desligado,Desligado,0.1140671347275679,58.09700995500931
Janeiro,8,Segunda-feira,Sim,20.637409430045448,31.22942183542025,1013.748554523694,2,Desligado,Desligado,12.881859637821284,57.28563889293863
Janeiro,9,Segunda-feira,Sim,26.603751997681293,33.57893594036764,1868.4034637163336,3,Ligado,Ligado,0.3916827636662912,88.21238718682275
Janeiro,10,Segunda-feira,Sim,24.08231099148212,45.6983598443619,1122.1853122157768,3,Desligado,Desligado,24.083909989234428,69.10618926694599
Janeiro,11,Segunda-feira,Sim,29.17552051908634,47.29986556707248,1861.2309454808085,2,Desligado,Desligado,16.563927714493097,80.22231202363872
Janeiro,12,Segunda-feira,Sim,25.41129367508965,37.160717625142205,1888.5054968539644,9,Ligado,Ligado,19.275052140847137,77.91203359869158
Janeiro,13,Segunda-feira,Sim,28.788470094804097,54.58053156803933,1838.1501437300249,3,Ligado,Ligado,18.996150465318618,83.0243540344661
Janeiro,14,Segunda-feira,Sim,29.98666302319409,56.73242455334538,1868.6314208631663,1,Desligado,Ligado,13.205017813256577,89.10913858582384
Janeiro,15,Segunda-feira,Não,22.994690388903106,41.89126959739028,1767.1412784460065,7,Desligado,Ligado,16.616608125909263,72.97899309283271
Janeiro,16,Segunda-feira,Não,25.87413406442268,57.99737371611749,1463.6691276697966,7,Desligado,Ligado,16.3239769424749,74.44558893131881
Janeiro,17,Segunda-feira,Sim,25.823889448751533,39.3067974918081,1672.2585603454854,9,Desligado,Ligado,26.718654287205457,75.46514844676668
Janeiro,18,Segunda-feira,Sim,24.11929022638841,48.55222452401847,1666.8776360985362,4,Ligado,Ligado,11.136795150970796,82.22345612034907
Janeiro,19,Segunda-feira,Não,25.026543725776705,34.21780314951155,1421.9714508311397,6,Desligado,Ligado,5.159657928714258,77.53640850335813
Janeiro,20,Segunda-feira,Sim,23.722752704652105,49.10609794679674,1785.8436587150009,2,Ligado,Desligado,19.426209860804,76.66682705524279
Janeiro,21,Segunda-feira,Sim,21.1059053829919,42.6768324662064,1657.0048292945312,6,Desligado,Desligado,13.158711326297016,63.29028849358993
Janeiro,22,Segunda-feira,Não,29.895994546347303,39.33698897807768,1708.9568652297933,5,Desligado,Ligado,29.96532733777335,76.08034762829266
Janeiro,23,Segunda-feira,Não,26.14397546462776,30.2231421416232,1099.8613406477427,8,Desligado,Desligado,9.787738309049985,83.50109663171298
Janeiro,0,Terça-feira,Sim,23.918155720609352,36.10532947156008,1724.907510968152,4,Ligado,Desligado,23.249552404774324,79.40597494954525
Janeiro,1,Terça-feira,Não,23.038633470465896,34.69764767704511,1305.2667765246792,2,Ligado,Desligado,17.364193162083325,71.40115269753504
Janeiro,2,Terça-feira,Sim,22.94066537619797,49.68406055341268,1444.8862756962285,8,Desligado,Desligado,5.955810311815407,67.62811061570734
Janeiro,3,Terça-feira,Não,27.5196769343314,59.03372105699199,1458.9246504794812,3,Ligado,Desligado,25.258086898022786,81.04818095914119
Janeiro,4,Terça-feira,Não,20.26763985609399,58.92163799081712,1086.861527575797,5,Ligado,Ligado,17.838245284760543,71.22118707426318
Janeiro,5,Terça-feira,Não,20.08366729386336,50.79167003595968,1903.8535359194352,6,Ligado,Desligado,4.551915796296412,61.69541944263317
Janeiro,6,Terça-feira,Sim,28.32013350736121,39.45050029864356,1453.347571629566,1,Ligado,Desligado,1.4788441358412707,75.26679366638521
Janeiro,7,Terça-feira,Não,24.221436416973024,50.19481564043676,1028.011827966298,4,Ligado,Desligado,29.096290022330287,83.44635557416105
